Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:37:55.451636,83,2.06,-66.66,0.07236060333251954,0.015480748176574707,1.7030340576171874,0.016773958164617863,-0.008236428857390272,-0.011582669440988493,0.999758288854458
2024-06-12 16:37:55.616485,83,2.03,-69.38,0.07915502166748047,0.015512215614318847,1.768681884765625,0.01803259531371848,-0.01137728932321332,-0.010682683691208816,0.9997155932467565
2024-06-12 16:37:55.781571,83,2.1,-68.34,0.08403920745849609,0.014332494735717773,1.821055419921875,0.016881383028182758,-0.00977701489696137,-0.010342171181474721,0.99975620963774
2024-06-12 16:37:56.111592,83,2.09,-68.76,0.08887411499023437,0.011326912879943848,1.8111224365234375,0.016245771560859476,-0.003367388774627651,-0.01348118298984663,0.9997714720311567
2024-06-12 16:37:56.277103,83,2.11,-70.44,0.09116194915771485,0.010038581848144532,1.7416541748046874,0.020214410063672156,-0.011416519698294074,-0.010014446850373223,0.9996803264473825
2024-06-12 16:37:56.441574,83,2.04,-67.13,0.09169927215576172,0.007916223049163819,1.650599609375,0.014612957374407798,-0.009266347845522953,-0.005035997701408044,0.9998376088610297
2024-06-12 16:37:56.606652,83,1.94,-67.52,0.08889969635009766,0.00448821210861206,1.5590953369140625,0.015360688554578244,-0.010571930327441918,-0.0010769911890270046,0.999825551790976
2024-06-12 16:37:56.771595,83,1.94,-66.51,0.08367189025878906,0.0011635329723358155,1.4565029296875,0.024721945042224597,-0.014840112481971845,0.0026656405420276276,0.999580660456404
2024-06-12 16:37:57.102088,83,1.8,-68.41,0.06213955307006836,-0.006236811161041259,1.255691650390625,0.018347159651414847,-0.010099503371103682,0.004318012787102006,0.9997713378900419
2024-06-12 16:37:57.266710,83,1.79,-65.1,0.04628237533569336,-0.011575777053833008,1.154764404296875,0.018753563449170712,-0.011212386599194723,0.004469151194034542,0.9997512761384756
2024-06-12 16:37:57.432023,83,1.75,-64.87,0.02890451240539551,-0.018023488998413086,1.0452724609375,0.015947575758221914,-0.00617548786360083,0.006500579675604684,0.9998326236006218
2024-06-12 16:37:57.596742,83,1.77,-62.74,0.009650019645690918,-0.02584942626953125,0.9428984985351563,0.012818536938286615,-0.001195266705579652,0.0047317849777283524,0.9999059319955691
2024-06-12 16:37:57.761528,83,1.69,-62.15,-0.008593511581420899,-0.031326459884643554,0.845019775390625,0.015577288397374633,-0.0008358993818565724,0.005830903079686602,0.9998613201778835
2024-06-12 16:37:57.926623,83,1.59,-85.8,-0.023520862579345703,-0.03635713577270508,0.765093505859375,0.014896832749940062,0.00029065105329060295,0.004721324191365093,0.9998778477211044
2024-06-12 16:37:58.091855,83,1.64,-61.95,-0.036728813171386716,-0.04042721557617188,0.6948267211914062,0.013164307632590121,0.0005518000100059796,0.004708647888108822,0.9999021094808408
2024-06-12 16:37:58.256849,83,1.68,-61.54,-0.046460227966308595,-0.043193092346191404,0.6421641235351563,0.012448566696034235,0.003125257989683417,0.004238837707806057,0.999908636807104
2024-06-12 16:37:58.421757,83,1.64,-61.49,-0.052567222595214846,-0.0440101318359375,0.6005677490234375,0.010039960620718937,0.0044901572993571795,0.0015877954594210248,0.999938255132379
2024-06-12 16:37:58.586573,83,1.67,-62.14,-0.05402688598632813,-0.04250835418701172,0.5759580078125,0.01009720150341411,0.00625870820397031,-0.0027182934406643606,0.9999257447568505
2024-06-12 16:37:58.916722,83,1.67,-61.84,-0.04229465484619141,-0.03482107162475586,0.5796702880859375,0.019633920233166388,0.002093235704315176,-0.007595168642826448,0.9997761893155795
2024-06-12 16:37:59.081637,83,1.64,-62.14,-0.031512275695800784,-0.02982204246520996,0.6180372924804688,0.01626933456213623,0.0006999121089339038,-0.003375185382725366,0.9998617002101245
2024-06-12 16:37:59.246686,83,1.65,-62.1,-0.017951683044433595,-0.025182342529296874,0.6754754028320312,0.016492997268923507,-0.0015836788690162112,2.586347692642014e-06,0.9998627285319349
2024-06-12 16:37:59.411597,83,1.65,-62.92,-0.002389129638671875,-0.02067998504638672,0.7551515502929688,0.017688481229885075,-0.006061680997555064,0.0020918687641638296,0.999822980888876
2024-06-12 16:37:59.576551,83,1.64,-61.72,0.013367342948913574,-0.01642877769470215,0.8450348510742187,0.02345348935933844,-0.00823178400201471,0.002251419264737574,0.9996885023144834
2024-06-12 16:37:59.741627,83,1.66,-63.17,0.02951613998413086,-0.012990216255187988,0.9617091674804688,0.01999437903410271,-0.007804270798301525,0.003305647929490807,0.9997641687665026
2024-06-12 16:37:59.906797,83,1.7,-64.81,0.043408775329589845,-0.01195396614074707,1.0866141357421875,0.013765352255471793,-0.00629547944258172,0.0019171027636900736,0.9998836002554646
2024-06-12 16:38:00.071656,83,1.74,-67.31,0.059134178161621094,-0.009635940551757812,1.2367950439453126,0.018959710226660993,-0.0074465527989326635,0.0026224440986798232,0.9997890816223425
2024-06-12 16:38:00.239110,83,1.8,-67.43,0.07508061218261719,-0.00898832607269287,1.3839884033203125,0.01594151375334429,-0.008823616398768335,-0.0017551196068067707,0.9998324447567372
2024-06-12 16:38:00.566759,83,1.91,-66.32,0.10116185760498046,-0.007574793338775635,1.605510986328125,0.015654038708105163,-0.009516716000667929,-0.009285464062759652,0.999789059265885
2024-06-12 16:38:00.731661,83,2.0,-66.67,0.11157736206054687,-0.008247701644897461,1.6904920654296876,0.01772705829786832,-0.013137409877358182,-0.010566779249989834,0.99970070264087
2024-06-12 16:38:00.898966,83,2.0,-67.74,0.11980256652832032,-0.008847127914428711,1.751248046875,0.018140313307160778,-0.014300092892689298,-0.011034042657286868,0.9996722921208621
2024-06-12 16:38:01.391795,83,2.11,-67.6,0.12899362182617188,-0.012801966667175292,1.8112900390625,0.015879127531369754,-0.00570279349113557,-0.011375692788369493,0.9997929418298298
2024-06-12 16:38:01.556657,83,2.01,-66.12,0.1302595977783203,-0.013360626220703125,1.7447333984375,0.014604101376081861,-0.010335047232316796,-0.009747194541857324,0.9997924276331678
2024-06-12 16:38:01.722260,83,2.0,-65.48,0.12924800109863283,-0.013334919929504394,1.6533642578125,0.018520822049995205,-0.01759023079254077,-0.004414751033520481,0.9996639819656639
2024-06-12 16:38:01.887297,83,1.94,-65.97,0.12477630615234375,-0.014686498641967773,1.561251708984375,0.018080984954828988,-0.013867013584499197,-3.142746926271487e-05,0.999740358262765
2024-06-12 16:38:02.051596,83,1.95,-65.45,0.1174212875366211,-0.01745496940612793,1.461236083984375,0.01561016212755876,-0.012455394239573155,0.007255005545667748,0.9997742442768317
2024-06-12 16:38:02.216733,83,1.83,-68.18,0.10591973114013672,-0.018860897064208983,1.3652012939453124,0.011649101096916506,-0.006018450627211168,0.005117386404590566,0.9999009396244849
2024-06-12 16:38:02.381640,83,1.79,-67.74,0.09391524505615234,-0.02041129684448242,1.26388671875,0.017648865517582057,-0.010362797812582963,0.0074555054694982826,0.999762745368914
2024-06-12 16:38:02.546685,83,1.75,-64.91,0.08080229187011718,-0.02273683738708496,1.165026123046875,0.017231663025087836,-0.012298103471796955,0.011778241700773566,0.9997065083639394
2024-06-12 16:38:02.711564,83,1.72,-64.99,0.06455130004882813,-0.025855512619018556,1.0579986572265625,0.01738198576499312,-0.009586147554860239,0.01710422868021323,0.9996566555562932
2024-06-12 16:38:02.876795,83,1.72,-62.84,0.0461163330078125,-0.030802804946899413,0.9568963623046876,0.017839252126054132,-0.006973244788212066,0.020290328046536417,0.9996106388133245
2024-06-12 16:38:03.041697,83,1.69,-62.78,0.02638075828552246,-0.03597538375854492,0.8522189331054687,0.017012329500803575,-0.003343856856707017,0.022099967316368693,0.9996054213618226
2024-06-12 16:38:03.206872,83,1.63,-63.17,0.00799134874343872,-0.041199779510498045,0.7569669799804688,0.014974204113555337,0.0004293449474318009,0.02261480759789764,0.9996320077198035
2024-06-12 16:38:03.371628,83,1.61,-63.45,-0.008380806922912598,-0.045869518280029296,0.6611586303710938,0.01390257269530267,0.0033292685382755502,0.021588203032965343,0.9996647347269622
2024-06-12 16:38:03.536719,83,1.64,-62.4,-0.020482975006103514,-0.04802565383911133,0.5755673217773437,0.012564004809579168,0.001297987565720498,0.021830887250588887,0.9996818915684108
2024-06-12 16:38:03.702778,83,1.64,-61.89,-0.03039217185974121,-0.04839908218383789,0.48836212158203124,0.008036545228236618,0.0022100803053870235,0.01894641988593874,0.9997857579568508
2024-06-12 16:38:04.033023,83,1.67,-63.03,-0.043300369262695315,-0.03758482360839844,0.34370663452148437,0.009142310045148061,0.004992350335608329,0.010352201542595245,0.9998921544811121
2024-06-12 16:38:04.196712,83,1.69,-63.34,-0.04425138854980469,-0.02701974678039551,0.29648699951171875,0.015529941794118676,0.005398305699515103,0.0037561997049101333,0.9998577806549754
2024-06-12 16:38:04.361609,83,1.72,-63.75,-0.03955762481689453,-0.01523734188079834,0.26803921508789064,0.01788664145691565,0.005923820261705308,-0.00466868408938445,0.9998115645133181
2024-06-12 16:38:04.526970,83,1.72,-63.28,-0.02888229751586914,-0.00587836217880249,0.27333248901367185,0.02117111161383784,0.0029976107321106073,-0.013509225326098821,0.9996801028584641
2024-06-12 16:38:04.692281,83,1.71,-63.13,-0.012149630546569824,0.001525782823562622,0.31712811279296876,0.018645622551591946,-0.004007169477671638,-0.019242508353450188,0.9996329393847897
2024-06-12 16:38:04.856770,83,1.67,-60.89,0.004383371829986572,0.007094637870788574,0.3908374328613281,0.015005427868295782,-0.010457946713676688,-0.018278612457583398,0.999665621643012
2024-06-12 16:38:05.025127,83,1.66,-61.28,0.019235645294189453,0.012758658409118653,0.4965810546875,0.016633326763471342,-0.009169675601480614,-0.013147374947888613,0.9997331665593623
2024-06-12 16:38:05.186745,83,1.66,-61.29,0.03054566764831543,0.017290618896484374,0.6169842529296875,0.01935730468132956,-0.010449451711826346,-0.009096483409337282,0.9997166366242394
2024-06-12 16:38:05.351697,83,1.67,-61.62,0.04080582427978516,0.02033008575439453,0.7619417114257813,0.02054715563629401,-0.0114884629275325,-0.005666285083985854,0.9997068139273775
2024-06-12 16:38:05.517034,83,1.66,-63.16,0.047416011810302736,0.022007478713989257,0.907758056640625,0.02181439073404592,-0.009376181041504377,-0.004951411433736716,0.9997058152562823
2024-06-12 16:38:05.682282,83,1.73,-63.67,0.05406356430053711,0.022592329025268556,1.0677694091796874,0.018192929022708484,-0.0063184784537958375,-0.006692945411060412,0.9997921220958955
2024-06-12 16:38:05.846709,83,1.75,-66.4,0.060003364562988284,0.021721275329589843,1.2189248046875,0.016580510922669146,-0.006396529680283188,-0.0057996727586577725,0.999825253715709
2024-06-12 16:38:06.011875,83,1.83,-66.23,0.06774587249755859,0.019937461853027343,1.3672564697265626,0.018338095091169317,-0.011137516132686908,-0.00010422450914251878,0.9997698027182249
2024-06-12 16:38:06.176673,83,1.9,-64.86,0.07346967315673827,0.016662500381469728,1.4847030029296875,0.01614848426084803,-0.00917268125805068,0.002103833120852951,0.9998253133307695
2024-06-12 16:38:06.341713,83,1.93,-67.96,0.07964047241210938,0.012951717376708985,1.5847744140625,0.013356527276846232,-0.011535265951750046,0.004155809535459456,0.9998356192309327
2024-06-12 16:38:06.506683,83,2.02,-66.83,0.08254307556152343,0.0095966215133667,1.6572257080078125,0.018198961576467054,-0.0169030709104682,0.0035434807059822942,0.9996852155792284
2024-06-12 16:38:06.671763,83,2.06,-70.36,0.08217459869384766,0.005285234928131104,1.714711669921875,0.017513385832567643,-0.005420156076586786,0.0031535084330218005,0.9998269676472807
2024-06-12 16:38:06.836724,83,2.0,-69.14,0.08203424835205078,0.0002824195623397827,1.7577139892578124,0.01678635408500072,-0.01271528771720761,0.0038495744597515326,0.9997708385868456
2024-06-12 16:38:07.004064,83,2.06,-66.95,0.07863011932373047,-0.005932754039764405,1.7905609130859375,0.014956901492960705,-0.008142994741757576,0.0011317190324322123,0.9998543454428663
2024-06-12 16:38:07.166868,83,2.07,-69.17,0.07445673370361328,-0.011033390998840332,1.78310009765625,0.010710038967514011,0.002660150283679924,-0.004531177640229967,0.9999288444237414
2024-06-12 16:38:07.496872,83,1.99,-66.97,0.0734989013671875,-0.016713813781738283,1.6279248046875,0.017321919093382585,-0.011055938339555392,-0.00497881451503795,0.9997764426919961
2024-06-12 16:38:07.826752,83,1.91,-67.73,0.06739833831787109,-0.02225056838989258,1.4322061767578125,0.014909029417714017,-0.0076945377692843,0.0071140502225851025,0.9998339351214645
2024-06-12 16:38:08.157488,83,1.77,-66.42,0.052789535522460934,-0.03012227439880371,1.2248021240234375,0.016612996790064533,-0.011738165216554167,0.01666466487575995,0.9996541960172025
2024-06-12 16:38:08.321897,83,1.77,-65.22,0.04032472229003906,-0.03571118927001953,1.114877685546875,0.017028469954023816,-0.008980291877040103,0.019332752027219773,0.999627744409749
2024-06-12 16:38:08.486858,83,1.72,-63.93,0.0267464599609375,-0.04047647857666015,1.0078394165039062,0.01658438301735595,-0.007975817857686252,0.01915656798362492,0.999647130398516
2024-06-12 16:38:08.651970,83,1.7,-62.09,0.010506770133972169,-0.0455419921875,0.8946339111328125,0.014163580151600885,-0.001643782607209954,0.017841135974429354,0.9997391584070364
2024-06-12 16:38:08.817083,83,1.67,-63.14,-0.004707137107849121,-0.048683990478515626,0.7913875122070313,0.010775937114602367,0.0011270678029308737,0.0164870306228187,0.9998053793467896
2024-06-12 16:38:08.982118,83,1.63,-61.95,-0.016687963485717775,-0.04814116287231445,0.6863120727539063,0.014026665643895927,0.0005890255121703336,0.016491411522365763,0.9997654505678326
2024-06-12 16:38:09.146775,83,1.61,-62.61,-0.025512840270996092,-0.045742023468017576,0.5898236083984375,0.014684450478381192,0.002001838858058498,0.016684311820762462,0.9997509631361905
2024-06-12 16:38:09.311719,83,1.64,-62.16,-0.03120615577697754,-0.041548469543457034,0.4907856140136719,0.013646529568151275,0.0010442821212632526,0.014986091112315877,0.9997940298392862
2024-06-12 16:38:09.476822,83,1.66,-62.31,-0.033623485565185546,-0.03599191665649414,0.40286569213867185,0.014489799252732761,0.00025228817749192197,0.010839587638578004,0.9998362302787994
2024-06-12 16:38:09.641852,83,1.67,-63.3,-0.03268121337890625,-0.029103805541992187,0.3183300476074219,0.013790018887120548,0.004507319446481345,0.007351179191948288,0.9998677285453745
2024-06-12 16:38:09.806871,83,1.68,-63.57,-0.027790719985961915,-0.02094411849975586,0.2524466094970703,0.011918339288472041,0.0026279623265455763,0.0031816021954953005,0.9999204618889723
2024-06-12 16:38:09.971722,83,1.76,-62.0,-0.016824922561645507,-0.011310885429382325,0.20643258666992187,0.017319500137080727,0.0032259484119002277,-0.0024230773913816537,0.9998418712762255
2024-06-12 16:38:10.137218,83,1.72,-64.81,-0.0025683355331420897,-0.0024746146202087402,0.2013023681640625,0.015176939366626258,-0.009089819385601229,-0.008550435245878838,0.9998069442720573
2024-06-12 16:38:10.301657,83,1.71,-60.48,0.010885752677917481,0.007341939449310303,0.23748857116699218,0.016614912784972163,-0.005495367490015897,-0.012079314896268732,0.99977389402041
2024-06-12 16:38:10.467730,83,1.67,-64.25,0.02475741958618164,0.01679013442993164,0.30581350708007815,0.018679404938479256,-0.002075316694488334,-0.011014161911648541,0.9997627081071697
2024-06-12 16:38:10.631696,83,1.66,-62.83,0.04053208160400391,0.02525362777709961,0.3974955749511719,0.01791096320106282,-0.007025379875195246,-0.008845611657888457,0.999775771989577
2024-06-12 16:38:10.961873,83,1.61,-62.97,0.07186215209960937,0.03824081802368164,0.6467554931640624,0.022857567657717147,-0.014088553129945117,-0.004687516674416178,0.9996284748382869
2024-06-12 16:38:11.126787,83,1.61,-63.41,0.08279395294189452,0.03917147827148437,0.7809865112304688,0.021611457250234233,-0.013436851470125712,-0.0016186746901780671,0.9996748335984783
2024-06-12 16:38:11.292236,83,1.64,-61.88,0.09130517578125,0.036708786010742185,0.9311019897460937,0.019796209736463354,-0.011960663879920497,0.0006280519301665466,0.9997322946083865
2024-06-12 16:38:11.456792,83,1.7,-65.12,0.09703409576416015,0.03167623519897461,1.077359375,0.017724949893679467,-0.013691347950715298,0.004740900965948962,0.9997379138346659
2024-06-12 16:38:11.621720,83,1.74,-66.66,0.10070639038085938,0.024065380096435548,1.2345662841796874,0.017842889503815896,-0.013808042256775446,0.005345944984104854,0.9997311543636554
2024-06-12 16:38:11.786723,83,1.84,-65.39,0.10024703979492187,0.015950116157531738,1.374864013671875,0.01587321370708766,-0.010528129174502313,0.0022552507976738422,0.9998160356942096
2024-06-12 16:38:11.952029,83,1.87,-66.65,0.10034852600097656,0.005083662509918213,1.5039122314453126,0.014889651782380874,-0.00863569811170745,-0.0026879637928776145,0.999848235058103
2024-06-12 16:38:12.117260,83,1.9,-67.76,0.09957003021240235,-0.0036178419589996337,1.602582275390625,0.012158888232258904,-0.008952716008989647,-0.003554491522776741,0.9998796807861643
2024-06-12 16:38:12.281809,83,2.0,-68.52,0.09866946411132813,-0.012029850959777832,1.6854298095703124,0.012908060879492044,-0.008552703591242706,-0.00504827472603651,0.9998673634185627
2024-06-12 16:38:12.446955,83,2.0,-69.49,0.0969498291015625,-0.018821748733520507,1.746384033203125,0.014625535607650477,-0.011037275341584272,-0.005007278190290991,0.9998195828168267
2024-06-12 16:38:12.611728,83,2.07,-68.05,0.09327293395996093,-0.02570175552368164,1.79444921875,0.014168754262099263,-0.010894998574678296,-0.0062151066018907054,0.9998209465181812
2024-06-12 16:38:12.941765,83,2.13,-69.59,0.08383631896972656,-0.035590579986572266,1.7989954833984374,0.008552597604481712,-0.00099266491619352,-0.009107638205472508,0.9999214603456892
2024-06-12 16:38:13.107782,83,2.05,-67.36,0.08020883178710937,-0.03787656021118164,1.731576904296875,0.012575108245020221,-0.01030128642887444,-0.011193508928368059,0.9998052079500639
2024-06-12 16:38:13.272492,83,2.04,-66.99,0.07505083465576172,-0.03850602340698242,1.636219482421875,0.013405337593797117,-0.015211329408427387,-0.009756692948695439,0.9997468270253613
2024-06-12 16:38:13.437483,83,1.89,-69.53,0.06728888702392578,-0.03786857604980469,1.5400313720703125,0.015550732192881358,-0.009918020289578505,-0.005111280639626128,0.9998168256007556
2024-06-12 16:38:13.601827,83,1.88,-67.64,0.055641227722167966,-0.03858709716796875,1.4357552490234375,0.015481250679983379,-0.009214946910603292,0.0010001897205565767,0.9998371915606633
2024-06-12 16:38:13.766808,83,1.81,-66.59,0.04307693481445313,-0.039179336547851565,1.336062744140625,0.013186538263667629,-0.0063364766127064,0.005621228016058282,0.9998771696352104
2024-06-12 16:38:13.931765,83,1.83,-66.86,0.028815773010253905,-0.03945365142822266,1.2298746337890625,0.012329518403040285,-0.005140426978175292,0.009411754816725753,0.9998664841330404
2024-06-12 16:38:14.096809,83,1.78,-65.56,0.015273396492004394,-0.03891347122192383,1.128791259765625,0.014416156038695244,-0.0037252686250075374,0.01108804794074153,0.9998276606709516
2024-06-12 16:38:14.427355,83,1.71,-62.49,-0.012657005310058594,-0.038227630615234376,0.921432373046875,0.01457158525114759,5.230384508221077e-05,0.008545524690105997,0.9998573112015223
2024-06-12 16:38:14.592166,83,1.67,-62.51,-0.025337316513061522,-0.03841279220581055,0.8238768920898437,0.010465107309570213,0.0022617495683690115,0.00614066978699085,0.999923829813609
2024-06-12 16:38:14.756713,83,1.65,-61.45,-0.03352176284790039,-0.036195587158203125,0.743615966796875,0.011795179059972674,0.0025087460120650075,0.003927376959932316,0.9999195751989625
2024-06-12 16:38:14.921798,83,1.56,-62.11,-0.039922386169433596,-0.032485347747802734,0.6707488403320313,0.01378023234966906,0.0017291044521377625,0.0036710372590884268,0.9998968115853888
2024-06-12 16:38:15.251758,83,1.65,-62.67,-0.04494956970214844,-0.020793344497680662,0.5471041259765625,0.019282111982579026,0.0007080997455791706,0.003989011006820511,0.9998058786327363
2024-06-12 16:38:15.416849,83,1.68,-63.11,-0.04421928024291992,-0.014688469886779786,0.4931197509765625,0.01608465502588427,0.005330735612664593,0.004451207890871884,0.9998465137112635
2024-06-12 16:38:15.582001,83,1.69,-61.78,-0.038484031677246094,-0.009140646934509278,0.4443342590332031,0.01501597397600466,0.005217878085556293,0.005667681543379465,0.9998575794606653
2024-06-12 16:38:15.747032,83,1.69,-62.08,-0.028338083267211912,-0.004289617538452148,0.40616024780273435,0.015225774341922156,0.0017600178192819513,0.005948021528518577,0.9998648373334986
2024-06-12 16:38:15.911874,83,1.69,-63.54,-0.014578470230102539,0.0006349046230316163,0.3733072509765625,0.0202875184713726,-0.0027083445274061575,0.005067923877059343,0.9997776723119292
2024-06-12 16:38:16.076882,83,1.7,-64.5,-0.00045427390933036805,0.002970569610595703,0.34846145629882813,0.02214003154584206,-0.004325236585242167,0.0006109697550092712,0.9997453439832567
2024-06-12 16:38:16.408955,83,1.67,-62.41,0.0288433837890625,0.0026677019596099854,0.3409781494140625,0.015880273242116407,-0.008392552070760942,-0.010047658420652803,0.9997881948158144
2024-06-12 16:38:16.572574,83,1.63,-61.55,0.04162284851074219,0.0032851507663726807,0.37181353759765623,0.014559095657493389,-0.010144220815991487,-0.014694712663725167,0.9997345676413885
2024-06-12 16:38:16.737169,83,1.61,-62.86,0.051010467529296874,0.005584147453308106,0.42611935424804687,0.017184902123481824,-0.007344492189220379,-0.01572044816489404,0.9997017609395007
2024-06-12 16:38:16.902404,83,1.61,-63.1,0.058577171325683595,0.007654924392700196,0.5084593505859375,0.018610588618858757,-0.009277128997175027,-0.012154074950147756,0.9997098844621073
2024-06-12 16:38:17.067019,83,1.6,-61.43,0.06417745971679688,0.008265414237976075,0.6015029296875,0.01878322309974138,-0.008985573864711636,-0.007300770876019462,0.9997565375431727
2024-06-12 16:38:17.232001,83,1.6,-62.08,0.06861512756347657,0.007100832939147949,0.7120606689453125,0.015503912813336827,-0.007456432791825174,-0.0026390908594555733,0.9998485256748095
2024-06-12 16:38:17.397377,83,1.62,-62.34,0.0721948471069336,0.004455684185028076,0.8263665161132813,0.015723765715323097,-0.0064205233459190955,-0.0017112581082911586,0.9998543007328695
2024-06-12 16:38:17.561813,83,1.67,-62.48,0.07552507781982422,-0.0005032103657722473,0.9590819702148438,0.017624766996862367,-0.009882190809265327,-0.003571491957281455,0.9997894542298926
2024-06-12 16:38:17.895133,83,1.72,-66.25,0.08120939636230469,-0.013629880905151368,1.248341064453125,0.014213246322667737,-0.009798848614151175,-0.0042633815285473865,0.9998418861797432
2024-06-12 16:38:18.056742,83,1.8,-66.94,0.0830557403564453,-0.021783063888549805,1.3875634765625,0.011752008113506199,-0.004500083741622013,-0.003280825947032156,0.9999154323343799
2024-06-12 16:38:18.221786,83,1.9,-66.43,0.0862555160522461,-0.029440753936767577,1.516298095703125,0.006049482841667254,-0.006496306366316816,-0.006909146341137287,0.9999367276678769
2024-06-12 16:38:18.387192,83,1.92,-68.99,0.08932362365722656,-0.0336817626953125,1.6151845703125,0.00959778638652484,-0.009469245735634221,-0.011687005679619597,0.9998407982223632
2024-06-12 16:38:18.551857,83,2.0,-69.46,0.09221640014648437,-0.035490215301513674,1.6958077392578126,0.01392927798915787,-0.011400849106779935,-0.013514449358060222,0.99974664071366
2024-06-12 16:38:18.717624,83,2.05,-67.58,0.09269522094726562,-0.03662409591674805,1.75419677734375,0.012715765095460617,-0.012837480511573626,-0.013030145856221058,0.999751835070884
2024-06-12 16:38:18.885615,83,2.06,-68.3,0.09039408874511719,-0.0369681396484375,1.8001343994140624,0.012399018489836369,-0.01231626890361426,-0.01352002526197178,0.9997558668274
2024-06-12 16:38:19.213519,83,2.06,-68.9,0.08296692657470703,-0.03358676528930664,1.7841478271484374,0.014525352476828396,-0.006677569386796977,-0.015645929633882203,0.9997497856505255
2024-06-12 16:38:19.377390,83,2.0,-66.5,0.07896218109130859,-0.03272529983520508,1.709935791015625,0.018201278478880274,-0.012425443097067296,-0.008579547507270502,0.9997203182475143
2024-06-12 16:38:19.542312,83,2.03,-66.22,0.07256609344482422,-0.033981319427490234,1.6160745849609375,0.013001489754014797,-0.010005737682483246,0.0009301020115986441,0.9998649863652429
2024-06-12 16:38:19.707559,83,1.88,-69.18,0.06529198455810546,-0.03447634506225586,1.5239913330078125,0.014190491162417848,-0.011070600391650464,0.005468852077658912,0.9998230703116687
