Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:38:19.873846,83,1.9,-67.68,0.05337482070922851,-0.036369647979736325,1.422906005859375,0.013901602126169888,-0.010818001923617076,0.0051725509305764516,0.9998314685666367
2024-06-12 16:38:20.036896,83,1.8,-66.45,0.039979782104492184,-0.037435558319091795,1.3258668212890625,0.018436033742810963,-0.009756482254978093,0.0018731069030369792,0.99978068301132
2024-06-12 16:38:20.201865,83,1.78,-65.8,0.024441816329956054,-0.03942670440673828,1.221230224609375,0.013895574180398643,-0.0018357099038597328,7.304519523284931e-05,0.9999017667205216
2024-06-12 16:38:20.366817,83,1.78,-65.19,0.011709809303283691,-0.04309128952026367,1.1251204833984374,0.01158289845344872,0.0011949606221940742,-0.0022794716503934174,0.9999296044367526
2024-06-12 16:38:20.533925,83,1.75,-63.38,0.001130398392677307,-0.04563922882080078,1.0236139526367187,0.009370014378502428,0.0037418680381324588,-0.005047474461785984,0.9999363551152054
2024-06-12 16:38:20.696930,83,1.71,-63.59,-0.0027933340072631837,-0.04722673797607422,0.9313065795898438,0.008588127498270929,0.0021928527903530702,-0.008192136151640488,0.999927160471286
2024-06-12 16:38:20.861957,83,1.66,-61.91,-0.001324845790863037,-0.04580274963378906,0.8429627685546875,0.012417491935751557,-0.005895271179584937,-0.009883003221382816,0.9998566778115934
2024-06-12 16:38:21.026870,83,1.65,-61.11,0.000900836169719696,-0.04414243698120117,0.772459716796875,0.010442883534438,-0.008126958814283413,-0.010554987059665058,0.9998567448764283
2024-06-12 16:38:21.356887,83,1.62,-62.44,0.0045461893081665036,-0.037571834564208983,0.6715192260742188,0.010780964820972213,-0.0056041028927289235,-0.0159178063121388,0.9997994698688089
2024-06-12 16:38:21.521828,83,1.6,-60.69,0.006105157375335693,-0.03088777732849121,0.635972412109375,0.01057142056430631,-0.004781818883722764,-0.021308248005378897,0.9997056289369377
2024-06-12 16:38:21.686985,83,1.61,-62.1,0.009762136459350586,-0.022158092498779296,0.6103936767578125,0.015084012539527118,-0.0050634960224645335,-0.023286234536649603,0.9996022163423977
2024-06-12 16:38:21.852592,83,1.62,-61.59,0.01551469612121582,-0.01269256591796875,0.5893251953125,0.01935847099304915,-0.010465252696903645,-0.023171687569734516,0.9994892738405072
2024-06-12 16:38:22.181857,83,1.61,-61.49,0.01430747413635254,0.0008989000916481018,0.6037386474609375,0.020356859660149138,-0.01260674291653232,-0.01426190322550736,0.9996115555912755
2024-06-12 16:38:22.347099,83,1.65,-62.93,0.008563033103942871,0.0049955987930297855,0.6395780029296875,0.01618717710065229,0.0020173469236461662,-0.006285195288584592,0.9998471843662288
2024-06-12 16:38:22.511925,83,1.66,-62.95,0.007207996368408203,0.009272385597229003,0.701717529296875,0.015310280285956152,-0.003106282433517248,0.005582019278095352,0.9998623857581156
2024-06-12 16:38:22.677718,83,1.67,-62.12,0.007764036655426025,0.013617385864257812,0.770431396484375,0.016440558881503645,-0.008394818343245536,0.014529614176762767,0.9997240296677808
2024-06-12 16:38:22.841978,83,1.69,-64.95,0.007653213024139404,0.018490056991577148,0.8467689208984375,0.019005315231950284,-0.0035724672502386746,0.023529360387513847,0.9995360937533386
2024-06-12 16:38:23.007048,83,1.71,-63.29,0.007984235763549804,0.02155809211730957,0.9190040893554687,0.019543996917553135,-0.0032002690181574807,0.02720928473446377,0.9994335581935707
2024-06-12 16:38:23.171975,83,1.74,-63.68,0.009661528587341308,0.02244559669494629,0.9945905151367187,0.020468453322434667,-0.00416574686693537,0.029575492701138798,0.9993442754811798
2024-06-12 16:38:23.336972,83,1.78,-64.94,0.012236328125,0.020402645111083983,1.0610218505859375,0.019321297040068203,-0.0029599907770879066,0.031332687820026225,0.9993178604042331
2024-06-12 16:38:23.502299,83,1.75,-67.1,0.01747364044189453,0.015674057006835936,1.1280233154296875,0.018058432940936953,-0.001991065950145838,0.030719110889961033,0.9993629363466869
2024-06-12 16:38:23.667027,83,1.81,-66.42,0.02571128273010254,0.010269246101379394,1.1883533935546875,0.015090724399402195,-0.0008179198442065022,0.029122101586280386,0.9994616027701478
2024-06-12 16:38:23.835388,83,1.82,-67.2,0.03847801208496094,0.003037008285522461,1.251386474609375,0.012682288887721261,-0.004308217760799138,0.026722524830080856,0.9995531484480925
2024-06-12 16:38:23.997119,83,1.77,-71.29,0.05191852569580078,-0.0031725735664367674,1.31060791015625,0.010935656546413309,-0.013691611157757612,0.023471694389161482,0.999570918414887
2024-06-12 16:38:24.162017,83,1.81,-69.03,0.06253520202636718,-0.008625301361083984,1.3724283447265626,0.012565632625209244,-0.008736134705266903,0.017621174435312466,0.9997275994746757
2024-06-12 16:38:24.327110,83,1.86,-66.51,0.06945464324951171,-0.014963028907775879,1.4311795654296875,0.011095631937784897,-0.013275207982759545,0.016526453104897323,0.9997137300699716
2024-06-12 16:38:24.491993,83,1.86,-66.9,0.07300938415527344,-0.020205165863037108,1.4961246337890626,0.012621322892740256,-0.00997531821655299,0.013558935476991338,0.9997786485545566
2024-06-12 16:38:24.826927,83,1.94,-67.56,0.0758837661743164,-0.029383663177490235,1.6298106689453125,0.010586517535805976,-0.007533922085979496,0.010062635578858444,0.9998649491073089
2024-06-12 16:38:24.986954,83,1.96,-69.35,0.07630863952636718,-0.033348934173583984,1.6974615478515624,0.010113126964022834,-0.007317209023698393,0.010231105976642119,0.9998697479177827
2024-06-12 16:38:25.151984,83,2.06,-68.0,0.07536341857910156,-0.03678380584716797,1.770938720703125,0.009884856812165386,-0.007491961024928625,0.007174738148540758,0.999897333179717
2024-06-12 16:38:25.317003,83,2.06,-68.31,0.07367678833007812,-0.03789038467407226,1.8392952880859375,0.009273038259945004,-0.0067296693681731514,0.002778180945831942,0.9999304985689674
2024-06-12 16:38:25.482308,83,2.15,-70.15,0.07214662170410156,-0.03648656463623047,1.8939468994140625,0.0032303500486450935,-0.0003343913575060404,-0.0029930441810856645,0.9999902471424396
2024-06-12 16:38:25.647438,83,2.13,-71.92,0.0722053451538086,-0.0315852108001709,1.893772216796875,0.010605024746177227,0.00039601565516147476,-0.01103481948661182,0.9998827954987628
2024-06-12 16:38:25.812460,83,2.16,-68.69,0.07567461395263672,-0.024439233779907227,1.85243603515625,0.015857808759421804,-0.012923621124346989,-0.013687139739530696,0.9996970433038715
2024-06-12 16:38:25.977191,83,2.12,-67.47,0.07522549438476563,-0.017483049392700196,1.79563818359375,0.018713456709903504,-0.01069267723478047,-0.013434261331697716,0.9996774495994817
2024-06-12 16:38:26.142394,83,2.1,-69.6,0.07198969268798829,-0.010699390411376953,1.72560107421875,0.01778491341973267,-0.008534355861851745,-0.012704713385273418,0.9997246929522808
2024-06-12 16:38:26.306973,83,2.02,-65.49,0.06606955718994141,-0.005973332405090332,1.6554581298828126,0.01935465902658568,-0.006381099938155021,-0.009886721267357252,0.9997434361469619
2024-06-12 16:38:26.472029,83,2.01,-69.4,0.058634891510009765,-0.0030575952529907227,1.5768466796875,0.015535271223073433,-0.006883690356783472,-0.005275581420009363,0.9998417073375154
2024-06-12 16:38:26.637005,83,1.98,-69.07,0.04858062362670899,-0.0008449758887290955,1.5018837890625,0.016969035963792074,-0.005616250254420931,-0.002384411794988676,0.9998374002108682
2024-06-12 16:38:26.801880,83,1.91,-68.62,0.03923500823974609,-0.0002759642004966736,1.4199901123046874,0.013473165992334874,-0.0018000529997244758,0.002909995298029857,0.99990337620274
2024-06-12 16:38:26.966961,83,1.88,-67.55,0.03144934272766113,0.000512864351272583,1.3411151123046876,0.012869416907708554,-0.005082700354101706,0.005036993304364308,0.9998915807243645
2024-06-12 16:38:27.132146,83,1.81,-68.69,0.02162442398071289,0.002112837791442871,1.2544351806640626,0.014227747782838543,-0.004172971934428007,0.004538844322669416,0.9998797627524096
2024-06-12 16:38:27.297039,83,1.82,-66.72,0.013386116981506348,0.0033342022895812987,1.1722188720703124,0.01532634800249396,-0.0005754590683544803,0.004795343457698386,0.9998708805529201
2024-06-12 16:38:27.461895,83,1.79,-64.95,0.005235435009002686,0.0052638063430786135,1.0839681396484375,0.018264467116836627,-0.002208843776881406,0.008071727852962821,0.9997981657548398
2024-06-12 16:38:27.627160,83,1.79,-62.31,-0.0016606855392456055,0.005772476673126221,0.9979475708007812,0.022242584139838144,-0.004641268602919522,0.013208492271064073,0.9996545686750294
2024-06-12 16:38:27.791976,83,1.75,-61.35,-0.008111084938049316,0.003545631170272827,0.9008521118164062,0.019572662798199417,-0.0027656002923183336,0.01672862803912561,0.9996646527430859
2024-06-12 16:38:27.957355,83,1.7,-63.96,-0.013221148490905762,-0.0002452417463064194,0.8066035766601563,0.016871752658502444,0.00043873617940377895,0.0182761597980696,0.999690522048928
2024-06-12 16:38:28.287102,83,1.67,-63.18,-0.0167847843170166,-0.008382821083068847,0.6085902709960938,0.013921208360921682,-0.0015482198656094363,0.01997690484816195,0.999702319899593
2024-06-12 16:38:28.452083,83,1.65,-62.62,-0.015120538711547851,-0.011746912002563477,0.5061894836425781,0.013528277932276454,0.002291695219088151,0.015675519282863617,0.9997829857431013
2024-06-12 16:38:28.616973,83,1.66,-62.47,-0.009449248313903808,-0.014062604904174804,0.4162800903320312,0.012243247410012693,-5.856186367734936e-05,0.012658766936569784,0.999844911589248
2024-06-12 16:38:28.781970,83,1.63,-63.04,0.00018994703888893126,-0.015897736549377442,0.33065444946289063,0.008615464138002972,-0.0013599663013091343,0.010034309549445414,0.9999116098559699
2024-06-12 16:38:28.947250,83,1.65,-63.02,0.01128165340423584,-0.015700685501098634,0.2628958435058594,0.009779331394703255,-0.0054546934126710675,0.007883567134620888,0.9999062300467857
2024-06-12 16:38:29.112021,83,1.69,-63.14,0.023800567626953126,-0.013536596298217773,0.2073865051269531,0.011651540408644778,-0.006331149764802684,0.003571665278652054,0.9999057010058152
2024-06-12 16:38:29.441930,83,1.69,-62.9,0.04442073822021484,-0.0063346619606018065,0.1938408203125,0.017109528002383797,-0.013350375467917572,-0.00795401616974514,0.9997328535514072
2024-06-12 16:38:29.936910,83,1.61,-61.32,0.06399264144897461,0.0035141453742980958,0.40384725952148437,0.015482647743586635,-0.008417152909321853,-0.006985448175609242,0.9998202982013757
2024-06-12 16:38:30.102136,83,1.6,-64.2,0.07411140441894531,0.006525159358978272,0.5067014465332031,0.017222256183554316,-0.00965851952249593,-0.002740645576565166,0.9998012807213847
2024-06-12 16:38:30.267174,83,1.58,-61.81,0.08212014007568359,0.006891829490661621,0.6074320678710937,0.01949274057840489,-0.011160707371968672,0.0005697363947176005,0.9997475499144339
2024-06-12 16:38:30.431975,83,1.53,-81.44,0.089188232421875,0.004312390327453613,0.7148894653320312,0.017399537303277254,-0.0110495161790591,0.005244875887119337,0.9997738045932187
2024-06-12 16:38:30.596962,83,1.61,-64.09,0.09416713714599609,-0.0007026553153991699,0.816217041015625,0.014974669988860687,-0.012792743888305173,0.004655047465729805,0.9997951998207368
2024-06-12 16:38:30.761972,83,1.62,-61.32,0.09634483337402344,-0.00686113452911377,0.9268911743164062,0.01284467562563972,-0.01467476339660231,0.000749407641553594,0.9998095301193938
2024-06-12 16:38:30.927014,83,1.65,-63.75,0.09559403228759765,-0.012146512985229492,1.035299072265625,0.014959482199427977,-0.012402384657796271,-0.0006878265999167445,0.999810945998387
2024-06-12 16:38:31.093797,83,1.71,-64.27,0.09197444915771484,-0.017906023025512696,1.1516678466796875,0.014197068469252304,-0.009906531190290679,0.0007901560182232202,0.9998498297230936
2024-06-12 16:38:31.257799,83,1.73,-66.52,0.08738494873046875,-0.022177427291870118,1.2688780517578124,0.011935979739548845,-0.008868484795242697,0.000939660093202022,0.9998889950892219
2024-06-12 16:38:31.421956,83,1.81,-66.11,0.08313843536376953,-0.02514196014404297,1.384328125,0.01558815960275466,-0.005217629277336035,-0.0006808588331117823,0.9998646510437869
2024-06-12 16:38:31.752220,83,1.88,-71.25,0.07762576293945313,-0.028093790054321287,1.6203074951171874,0.009050258858673891,-0.009168157323122232,-0.000340697736592485,0.9999169598314125
2024-06-12 16:38:31.917049,83,1.94,-69.21,0.07482080841064453,-0.0270132942199707,1.7160101318359375,0.010045683166899105,-0.004385968196364681,-0.00017277061036528212,0.9999399092620375
2024-06-12 16:38:32.082042,83,2.06,-67.73,0.07192333221435547,-0.02502469062805176,1.79911376953125,0.011959317846695777,-0.008880977426938018,-0.0022834406058822006,0.9998864392531006
2024-06-12 16:38:32.247287,83,2.06,-68.62,0.06846868896484375,-0.021929609298706056,1.8575528564453125,0.012762744486176987,-0.009145579217506455,-0.006371279448252733,0.9998564244555094
2024-06-12 16:38:32.577127,83,2.09,-68.51,0.06129454803466797,-0.013067347526550293,1.867656494140625,0.015353703925830372,-0.002599950763150308,-0.006830179681167924,0.9998554184821896
2024-06-12 16:38:32.742226,83,2.13,-69.68,0.05968183135986328,-0.009109807968139648,1.80541162109375,0.01652641153619193,-0.006137482514054018,-0.004160991631296941,0.9998359396585191
2024-06-12 16:38:32.907438,83,2.01,-69.26,0.05765062713623047,-0.006655174255371094,1.7313006591796876,0.01494010730243603,-0.009227233245143832,-0.0005736789601295301,0.9998456493108671
2024-06-12 16:38:33.072129,83,2.03,-69.15,0.054787906646728515,-0.005085600852966309,1.646001220703125,0.013101928202541935,-0.007247293955390784,0.0006822407951761036,0.9998876687377646
2024-06-12 16:38:33.237206,83,1.97,-67.51,0.04862260437011719,-0.0038892321586608885,1.5634986572265626,0.012916688937201453,-0.0072188222999153,-0.0021879641180413815,0.9998881232741363
2024-06-12 16:38:33.402057,83,1.96,-68.18,0.04575775909423828,-0.002056051254272461,1.471265380859375,0.014612978639562199,-0.008068889857107265,0.0002828558221180107,0.9998606271775428
2024-06-12 16:38:33.567313,83,1.89,-67.68,0.03948699188232422,-0.0009106610417366028,1.383400634765625,0.016248843529696626,-0.005795107046302403,0.0012456571124142117,0.9998504109554951
2024-06-12 16:38:33.732190,83,1.84,-69.43,0.031896764755249024,-0.0001618383675813675,1.2860140380859375,0.01408988778799592,-0.006133324523757471,0.0017595974064521657,0.9998803737732993
2024-06-12 16:38:34.062075,83,1.76,-64.75,0.01779691505432129,0.0013386433124542236,1.09541259765625,0.017161334824712163,-0.00626724410802955,0.004349371110600541,0.999823629203942
2024-06-12 16:38:34.227066,83,1.71,-63.04,0.01050834846496582,0.0008186248540878295,0.999297119140625,0.016707383219288857,-0.008231064256852981,0.005881908141779354,0.9998092394913524
2024-06-12 16:38:34.392039,83,1.73,-62.49,0.0011724534034729004,-0.00048503187298774717,0.8923754272460938,0.016648185671608223,-0.008528629424983728,0.010036808474851543,0.999774654151212
2024-06-12 16:38:34.556936,83,1.72,-61.88,-0.008911389350891114,-0.00205746603012085,0.7839606323242188,0.016450022740761253,-0.004703318668371709,0.015579648490754829,0.9997322424403554
2024-06-12 16:38:34.722071,83,1.65,-62.01,-0.019700809478759764,-0.0048532943725585935,0.659023193359375,0.01779633810455922,-0.0006436153015374991,0.01886837466393292,0.9996633708125097
2024-06-12 16:38:34.887331,83,1.66,-62.21,-0.02784123420715332,-0.008550774574279786,0.5313741455078125,0.0191584623792408,0.0018010400102624305,0.01721551437324579,0.99966660544813
2024-06-12 16:38:35.217072,83,1.66,-63.57,-0.03412501525878906,-0.018806684494018556,0.2568529052734375,0.013464460226690105,0.004250545893621098,0.01129570405411335,0.9998365134471964
2024-06-12 16:38:35.381977,83,1.74,-63.17,-0.029226280212402343,-0.02302689552307129,0.1312618408203125,0.01271070117902924,0.0030624987623251534,0.0038448030974798757,0.9999071316511748
2024-06-12 16:38:35.547189,83,1.8,-60.53,-0.022636028289794923,-0.023823410034179687,0.0824778823852539,0.0016776391676713615,-0.014912163835689166,-0.004935532607301133,0.9998752173413874
2024-06-12 16:38:35.712019,83,1.75,-61.63,-0.02163701629638672,-0.019924436569213867,0.1492779541015625,0.014345706157870322,0.007080296837296617,-0.025585952121383267,0.9995446062291399
2024-06-12 16:38:35.877359,83,1.69,-65.35,-0.013879803657531739,-0.012451728820800782,0.27631317138671874,0.01807746501803306,0.003661854915918864,-0.03755909858291524,0.9991241732436078
2024-06-12 16:38:36.042111,83,1.65,-62.29,8.142787963151932e-05,-0.004223709583282471,0.42833514404296874,0.012689478865149087,-0.006060844736149828,-0.035133785888678735,0.9992836681331579
2024-06-12 16:38:36.207159,83,1.67,-62.29,0.013696355819702149,0.003436373472213745,0.5725304565429687,0.015848371891066762,-0.010221092853119486,-0.024216918662350193,0.9995288409474943
2024-06-12 16:38:36.372015,83,1.66,-61.69,0.02551618194580078,0.009271838188171387,0.72367333984375,0.019396140245578054,-0.010224357044012963,-0.01054478402103602,0.9997039818724213
2024-06-12 16:38:36.537206,83,1.65,-64.18,0.03447740173339844,0.011775858879089355,0.8628739013671874,0.01798779007738753,-0.007981273057738183,-0.00021357805878788674,0.9998063332062919
2024-06-12 16:38:36.703949,83,1.72,-62.05,0.04377347946166992,0.011578994750976563,1.0065206298828124,0.0173354226042319,-0.009902765246457113,0.005318777930328295,0.999786540435147
2024-06-12 16:38:36.867058,83,1.72,-64.88,0.05208947372436523,0.008603947639465332,1.1387159423828126,0.019543534718723027,-0.01123008196026406,0.006784404166232094,0.9997229117715603
2024-06-12 16:38:37.032020,83,1.78,-66.68,0.060122798919677735,0.003446796178817749,1.273423828125,0.013874382332795768,-0.008952933573631932,0.006819728684991015,0.9998404032786378
2024-06-12 16:38:37.197146,83,1.84,-67.4,0.06720964050292969,-0.0025010151863098145,1.38899658203125,0.01216974739899425,-0.007582994050245181,0.00454279041542498,0.9998868714357608
2024-06-12 16:38:37.362004,83,1.86,-67.09,0.07362730407714843,-0.007523728370666504,1.4947974853515624,0.011476309446707059,-0.007074852231792643,0.0023831954104452696,0.9999062747544605
2024-06-12 16:38:37.527104,83,1.88,-68.44,0.07991458129882813,-0.0117920560836792,1.577848388671875,0.013499763603041708,-0.009235133664735124,0.001862700885527147,0.9998644871088119
2024-06-12 16:38:37.692208,83,1.97,-66.9,0.08528224945068359,-0.016082136154174805,1.6474249267578125,0.014870256771940475,-0.011129990386069053,0.0026992240863110317,0.9998238453088705
2024-06-12 16:38:37.857987,83,2.04,-67.21,0.08824567413330078,-0.02053622055053711,1.698784423828125,0.01576045706694892,-0.010686592590428052,0.0029490732457873314,0.9998143366478263
2024-06-12 16:38:38.022027,83,1.99,-68.75,0.09077983093261718,-0.025010982513427735,1.741918212890625,0.014452080771867246,-0.011468202575603891,0.0058581857848298505,0.9998126301465787
2024-06-12 16:38:38.187352,83,1.97,-69.14,0.09062212371826171,-0.02995503807067871,1.773867431640625,0.011497839762395946,-0.010048778112433135,0.006280025893116191,0.9998636823367266
2024-06-12 16:38:38.352161,83,2.04,-67.09,0.08978577423095703,-0.03335600662231445,1.7847818603515626,0.006878245236397869,-0.009069306201493443,0.0052269229196227965,0.99992155721084
2024-06-12 16:38:38.682014,83,2.02,-68.36,0.08863803100585937,-0.038324470520019534,1.652055419921875,0.013540505363675962,-0.012189983124421667,0.0008439326026922257,0.9998336594041574
2024-06-12 16:38:38.847160,83,1.97,-68.54,0.08574102783203125,-0.04102007675170898,1.5567069091796875,0.012462401165854259,-0.013841375374519344,0.0027117489622408256,0.9998228616584733
2024-06-12 16:38:39.012178,83,1.9,-68.97,0.08013502502441407,-0.04174456405639648,1.449645751953125,0.011646649660109587,-0.014081985352463628,0.004801219575737601,0.9998214905078201
2024-06-12 16:38:39.177187,83,1.82,-67.75,0.07061444854736328,-0.04251348876953125,1.3454725341796876,0.012937305488960155,-0.00827378279041674,0.004931922635851897,0.999869919303445
2024-06-12 16:38:39.342249,83,1.75,-66.22,0.06005454635620117,-0.041436595916748045,1.234185791015625,0.014294538992784381,-0.008997011697141859,0.00667431990861877,0.999835075248981
2024-06-12 16:38:39.508851,83,1.76,-64.42,0.048366275787353516,-0.040254508972167966,1.12668017578125,0.015862306372667404,-0.009898817459534902,0.010857879705295111,0.9997662181573771
2024-06-12 16:38:39.675632,83,1.69,-63.04,0.03380135726928711,-0.03963462448120117,1.0068822631835936,0.018902738693750497,-0.005543959672997248,0.013751437599282199,0.9997113750095468
2024-06-12 16:38:39.839126,83,1.67,-62.4,0.019783895492553712,-0.04020469284057617,0.88768310546875,0.016409982152251795,-0.0033910054964611997,0.016742810090804493,0.9997194015693026
2024-06-12 16:38:40.006984,83,1.66,-61.91,0.005390868663787842,-0.04233194732666016,0.7543259887695313,0.01502449253073347,-0.0011997609748176088,0.020306476749971585,0.9996801773881091
2024-06-12 16:38:40.167546,83,1.63,-61.56,-0.005968390941619873,-0.04397383499145508,0.6264186401367188,0.015328102190858901,0.0029891419056153933,0.026103378923267705,0.9995372640367094
2024-06-12 16:38:40.332289,83,1.63,-61.84,-0.014699363708496093,-0.045310382843017576,0.487767333984375,0.014984891561428619,-0.0028556248456184613,0.030939163694754634,0.9994048567887117
2024-06-12 16:38:40.498855,83,1.64,-62.56,-0.02165308380126953,-0.046861961364746095,0.34332183837890623,0.012555466114647407,-0.002117287964882145,0.03171813689132372,0.9994157410548467
2024-06-12 16:38:40.663701,83,1.66,-63.74,-0.02727666664123535,-0.0476502799987793,0.2093126220703125,0.012609375562357384,-0.004091086430488433,0.028257949152469087,0.999512754886092
2024-06-12 16:38:40.827196,83,1.73,-60.67,-0.03142126274108887,-0.04751794052124023,0.09682768249511718,0.012416117386915252,-0.0001427996412504998,0.02278632417462719,0.9996632441099796
2024-06-12 16:38:40.992297,83,1.75,-61.55,-0.04175139999389649,-0.04733116149902344,0.09875680541992188,0.001323031454006277,-0.039911984159822445,0.008534310058176935,0.9991658725422515
2024-06-12 16:38:41.157130,83,1.78,-60.56,-0.054129154205322265,-0.040990455627441406,0.12031914520263672,0.0119632954442791,0.03179294701448575,-0.006597413274182903,0.9994010994528791
2024-06-12 16:38:41.323817,83,1.78,-60.97,-0.056710186004638674,-0.030110128402709962,0.12887870788574218,0.011858391583199289,0.017380734886166007,-0.010976505301483653,0.999718365647385
2024-06-12 16:38:41.487500,83,1.75,-60.66,-0.04736415100097656,-0.018100185394287108,0.12286769104003906,0.015393184024206388,0.0032263876900497446,-0.006812557862654009,0.9998531010138756
2024-06-12 16:38:41.652098,83,1.8,-59.87,-0.03193771934509277,-0.005263516426086426,0.11287953948974609,0.02008762394376318,-0.0036856806824872687,0.0009374567060919605,0.999790996823673
2024-06-12 16:38:41.817345,83,1.77,-62.68,-0.015543269157409669,0.005346428394317627,0.10464509582519531,0.018029494142796983,-0.0032608000068930307,0.004292181057274533,0.9998229287255765
2024-06-12 16:38:42.147073,83,1.77,-62.95,0.022752504348754882,0.02433808708190918,0.09165638732910156,0.01752672651091614,-0.011339413800407334,0.0017954537420111156,0.9997804743492784
2024-06-12 16:38:42.312072,83,1.73,-61.97,0.04275574493408203,0.03224686050415039,0.08115365600585937,0.02220610328758412,-0.0010409528679086637,-0.00974125851437459,0.9997054202592306
2024-06-12 16:38:42.477310,83,1.74,-61.5,0.05864595031738281,0.035864124298095705,0.08122109985351562,0.02448334368254156,-0.008825073643471263,-0.022713798252707376,0.9994032017734785
2024-06-12 16:38:42.974230,83,1.74,-60.98,0.08730144500732422,0.031781768798828124,0.08040200042724609,0.028223686029142415,-0.011563972415964933,-0.03753137363598668,0.9988298573514367
2024-06-12 16:38:43.304084,83,1.72,-61.7,0.08814682006835937,0.025903491973876952,0.08020719909667968,0.0323986970362486,-0.017481290902488428,-0.02286440448179211,0.9990605322251973
2024-06-12 16:38:43.632206,83,1.73,-61.26,0.08776812744140625,0.02525999450683594,0.0797880859375,0.03391109100476898,-0.020640455493246612,-0.02350428473101934,0.9989352145352342
2024-06-12 16:38:45.117104,83,1.72,-61.34,0.08820287322998047,0.024695642471313478,0.07924928283691406,0.03278485943141733,-0.018319516421573773,-0.019894630741436117,0.9990964622321142
2024-06-12 16:38:45.943061,83,1.71,-61.49,0.08809835052490235,0.025554801940917967,0.07884337615966797,0.023658518863487663,-0.019728989312800416,-0.01994577308187247,0.9993263747389927
2024-06-12 16:38:46.272790,83,1.71,-61.4,0.0874889907836914,0.026620397567749022,0.07830717468261719,0.007795178785060191,-0.02121200007675773,-0.020953307592717997,0.9995250020824024
2024-06-12 16:38:46.437233,83,1.72,-61.37,0.08791551208496094,0.025560773849487305,0.07807317352294922,0.021205903043830764,-0.020492890827844265,-0.02082281922310791,0.9993481672285927
